Class	Text
0	ABD'deki menenjit vakaları korkutuyor
0	Fast food astım riskine yol açıyor
0	Ağrı kesiciler kalp yetmezliği riskini artırabilir
0	Türkiye Avrupa'da diyabetin en hızlı arttığı ülke
0	Sinüzit körlüğe neden olabilir!
0	Nefes darlığı kalbin habercisi
0	Baharda brusella hastalığı riski artıyor
0	Çocuklarda bademcik enfeksiyonuna dikkat
0	Göz altı morluğunun 7 sebebi
0	Mazeret üretmede üstümüze yok
0	İki antidepresan bunamaya karşı etkisiz
0	Sıcak hava migreni tetikler mi?
0	Ekran başında geçirilen zaman yaşlandırıyor
0	Lenf hastası bebeğin ilaç ihtiyacı ihaleye takıldı
0	Selüliti tetikleyen yiyecek ve içecekler
0	Rahim kanserinde 11 risk faktörüne dikkat
0	Dikkat! Depresyon bulaşıcı olabilir
0	Çocuğunuzun omuzları aynı değilse dikkat!
0	Obezlerin sayısı zayıfları geçti
0	İftarda acı ve baharatlı yemek ülser yapıyor
0	AIDS'te Türkiye için ürküten rakam
0	Önemsenmeyen sinir sıkışmaları felç riskini artırıyor
0	Facebook 'frengi' vakalarını artırdı
0	Safra kesesinden 512 taş çıktı
0	ABD'li kadınlar diken üstünde...
0	Çenesi düşmek” sadece bir deyim değil, aynı zamanda önemli bir eklem hastalığı riski
0	Burun tıkanıklığı çeşitli hastalıkların habercisi
0	Sigara bel fıtığını etkiliyor
0	Sıcak havalar suç oranını artırıyor
0	Bebeğinizin kolik sancılarına dikkat!
0	Ağız kokusu boşanma ve iş kaybına neden olabilir!
0	Yapılan hata 800 AIDS hastasının kimliğini ortaya çıkardı
0	Hamilelik boyunca balık tüketilmemeli!
0	Zayıflama isteği ile gelen yeme bozukluklarına dikkat!
0	Türkiye sağlık harcamalarında sonuncu
0	Yemeklerde mekanik kıyma tehlikesi
0	Her 40 saniyede bir kişi inme geçiriyor
0	Ev kadınının kalp krizi geçirme riski daha yüksek
0	Nurofen'e yanıltma cezası
0	Sinüzit hastalığı tedavi edilmezse göz kaybına neden olabilir!
0	Afyon'da dizanteri salgını iddiası
0	Yine ilaç sıkıntısı
0	Cilt bakımında doğru bilinen yanlışlar
0	Hamilelikte kansızlık bebek için risk
0	Kalp ve damar hastalıkları çocukluktan başlıyor
0	Türkiye'de her 3 kişiden biri hipertansiyon hastası
0	Ekonomik gücün yükselmesi obeziteyi artırıyor
0	İstilacı karıncaların dünyayı işgal planı!
0	18 yaşından küçüklere solaryum yasağı
0	40 yaş üstü her beş kişiden biri KOAH hastası
0	Kadınların yüzde 65'inde demir eksikliği problemi
0	Tek gecelik ilişki hayatını kararttı!
0	Adıyaman'da domuz gribi şüphesi
0	Dişlerde orta yaş krizine dikkat!
0	Çift kol ve bacak nakli: Çavdar hayata yenildi
0	Sigara göz sağlığınızı bozabilir
0	Kafein, sıvı kaybını artırıyor
0	Akciğer kanseri erkeklerde en sık görülen kanser türü
0	Bu kadınlar rahim kanseri riski altında!
0	Her 4 ölümden biri kalp krizine bağlı
0	Sigara kullanımı, ölü doğum riskini artırıyor
0	Çürük, süt dişlerinde daha çabuk ilerliyor!
0	Midesinden 18 santimetrelik taş çıkarıldı
0	Göçler Türkiye'de şark çıbanı, çocuk felci ve kızamık hastalıklarını artırdı
0	Kadınlar obezitede erkekleri 2'ye katlıyor
0	Obezite en çok kadınları tehdit ediyor
0	Dünya genelinde obez çocuklar artıyor
0	Gürpınar'da kuduz karantinası
0	Aspirin kullanan sarı benek hastaları dikkat!
0	Kadınların korkulu rüyası
0	Stres kaşları döküyor
0	Hastalık hastası olmak kalbi yoruyor
0	Dünyanın en obez ülkeleri
0	Rahim ağzı kanseri hakkında doğru bilinen yanlışlar...
0	Bademcik ve geniz eti ciddi rahatsızlıklara sebep olabilir
0	Sıtma yılda 580 bin can alıyor
0	Sindirim sistemindeki sinsi tehlike: ''NET''
0	İyi huylu prostat büyümesine dikkat
0	Ekmekte zehirli madde saptandı
0	Akıllı telefonlar cinsel hayatı vuruyor!
0	Kartal'da domuz gribinden ölenlerin sayısı 3'e yükseldi
0	Türkiye'nin yarısının başı ağrıyor
0	Panik atak kadınlarda daha sık görülüyor!
0	Kafein tüketimi düşük riskini artırıyor
0	Yılda 200 bin kişi kalbine yeniliyor
0	Bilim insanlarından Zika virüsü alarmı
0	Omurga sağlığı yaşam kalitenizi derinden etkiliyor
0	''Yemek ye'' baskısı iştah kapatıyor!
0	Her yıl 5 milyon kişiyi hareketsizlik öldürüyor
0	Hayvan bazlı enfeksiyonlar dünyayı tehdit ediyor
0	Panik atak, kişiyi yalnızlığa itiyor
0	Topuk dikeni şişmanlığa neden oluyor
0	Ölüm meleği İstanbul'da
0	Organik tarımda patlama
0	Değişen idrar rengi böbrek kanseri habercisi olabilir
0	Bu hastalar kar topu oynamasın!
0	Şiddet gören çocuk fazlasını uyguluyor
0	Stres, felç ve kalp krizini tetikliyor
0	Güneşlenme cilt kanserini tetikliyor
0	Cinsel hayatı olumsuz etkileyen 7 gıda!
0	Çocuk felci aşısı yapılamıyor
0	Stres zona yı tetikleyebilir !
0	Sınav kaygısına yenilmeyin!
0	Kullanılan antibiyotik mikropları öldürürken sindirim sistemine de zarar veriyor
0	Kolesterol ilacı almak artık kolay değil!
0	Kılcal damar genişlemeleri varisin habercisi
1	Sıcaklarda en yararlı içecek: Ayran
1	Lekeyi, beni dondurun, kurtulun
1	Zayıflamak isteyenler için 7 öneri
1	Minik Poyraz için hastane bulundu
1	Göbek eriten 4 yiyecek
1	Önce annesinin, sonra ağabeyinin böbreğiyle yaşama tutundu
1	Metabolizmayı güçlendirmenin 5 yolu
1	7 bin Sağlık Bakanlığı yöneticisi, her ay 10'ar eve gidecek
1	İstanbul’dan dünyaya canlı ameliyat yayını!
1	Renkli besinler astımın önüne geçiyor!
1	Aşkın ağrı kesici özelliği var
1	D vitamini kalbe faydalı
1	Hurafeleri dinlemedi, kuzeninin hayatını kurtardı
1	Acı biber kırışıklıklara iyi gelir mi?
1	E vitamininden zengin yiyecekler katarakt riskini azaltabilir
1	Arkadaşları alay etti tam 54 kilo verdi
1	Karaciğeri yenileyen detoks çayı
1	Karnabaharın 7 faydası!
1	Hünnapın faydaları
1	Kalıtsal körlük tarihe karışıyor
1	Antioksidan deposu besinler
1	Metabolizma hızını artırmak için öneriler
1	Kiraz sapının faydaları
1	Kör fareyi tedavi ettiler
1	Erkek kısırlığının çözümünde dev adım
1	İstanbul Tıp Fakültesi'nin akciğer nakli başarısı
1	Çileğin faydaları
1	Kalp hastalarının umudu Türkiye'de
1	Bakanlık, otizmli bireyler için harekete geçiyor
1	Sağlıklı bayram geçirmek için 10 öneri
1	Organ nakli için umut dolu bekleyiş
1	Kırışıklıkla mücadelede mucize yöntem
1	Şeker hastalığına ameliyatlı çözüm
1	ABD'li profesör AIDS'e virüsüne çare buldu
1	Zerdeçal sinir hücrelerini geliştiriyor
1	Kalp hastalarına müjde!
1	Ramazanda şifalı çaylar...
1	SGK yurtdışından bazı ilaçları ödeme kararı aldı
1	Mutlu menopoz için 9 sihirli ipucu
1	Kanamayı 30 saniyede durduruyor
1	Zika aşısı maymunlarda işe yaradı
1	Küçücük meyvelerin içinden çıkan büyük sağlık
1	Varisten kurtulmanın yolları
1	Yumurta ''yaşlanmanın'' savaşçısı
1	15 besin 'temize' çıktı!..
1	Cinsel gücü artıran 17 bitki
1	Miyelom tedavisinde umut verici gelişmeler
1	Çatlaklardan kurtulmak için ipuçları
1	Körlük tarihe karışabilir
1	Felç geçiren hastalara kağıt oynamak iyi geliyor
1	Diş beyazlatma için etkili fırçalama teknikleri
1	Yaşlı babaların çocukları daha uzun yaşıyor
1	Ebola'ya yakalanan doktordan iyi haber!
1	Temel Reis haklı çıktı!
1	Körlüğe umut ışığı
1	Dünya Türk buluşlarını konuşuyor!
1	Ebola aşısının denemeleri başarılı
1	Tavi yöntemiyle tedavi
1	Kırışıklıkları yok eden ikinci deri geliştirildi
1	Migren ağrılarına son!
1	Sağlıklı eğitim, sağlıklı dişler!
1	Profesyonel hasta bakıcılar yetiştiriliyor
1	Nar kabuğunun faydaları
1	Kafein, ağrı kesicilerin etkisini artırıyor
1	Enerjinizi zirveye taşıyacak 10 bitki
1	Anne sütü dirençli bakterileri güçsüzleştiriyor
1	Angelina Jolie'nin tercihi kanserden %94 koruyor
1	Hindistan cevizi yağının faydaları
1	Apple'dan doktorlara müjde
1	Kemik erimesine iyi gelen yiyecekler
1	Bir haftada 4,5 kilo verdiriyor!
1	Bağırsaklar için lahana çayı
1	Sakız çiğnemek dişlere faydalı
1	Tarçın hafızayı geliştiriyor
1	Doğumsal kalp hastalıkları tedavi edilebilir
1	Sigara isteğini azaltacak besinler
1	Bir yılda hem donör hem de anne oldu
1	Hastalıklara doğal çözümler!
1	Diş ağrısına karanfil yağı iyi geliyor
1	Prematüre bebeklerde anne sütü hayat kurtarıyor
1	Başarı doğru beslenme ile geliyor
1	Mevsimin en şifalı sebze meyveleri
1	Psikiyatride elektrik akımıyla tedaviye dönüş
1	Yeşil çay antioksidan zengini
1	3D yazıcı ile 40 dakikada yeni dişlere kavuşmak mümkün!
1	Anne sütü zekayı ve maaşı arttırıyor
1	Beyninizi canlandırmanın 10 yolu
1	10 günlük detoks ile hiç olmadığınız kadar iyi hissedin!
1	Ihlamur pahalı ama yine de vazgeçilmiyor!
1	Akciğerleri temizleyen 6 besin
1	Kalp hastalıkları riskini azaltıyor
1	500 gram doğan parmak bebek yaşama tutundu
1	Panik ataktan kurtulmak mümkün
1	Nar hücre ömrünü yüzde 50 uzatıyor
1	Amacı olanlar ömrüne ömür katıyor!
1	Diyabette yeni ilaçlarla hipoglisemi riski kalkıyor
1	Avokadonun 7 şaşırtıcı faydası
1	Kahve karaciğer kanseri riskini azaltıyor
1	Türkiye artık zatürre aşısını kendi üretecek
1	Dondurulmuş limonun şaşırtıcı yararları
1	Kısırlığa çare olacak gen
1	Uçuğa iyi gelen 8 yöntem
1	Böbrek taşının ilacı limon
1	Kalbinizin dostu olan gıdalarla beslenin
1	Hemofili hastaları için yeni umut
1	Vücuttan toksin atan besinler
1	Stresi azaltan 5 besin
1	Bu hastalıklar kahve içenlerde daha az görülüyor
1	Bal ve tarçının faydaları
1	İtalyan bilim insanları: 1-2 bardak bira sağlığa iyi geliyor
1	Ağız kokusunu önlemek için yoğurt tüketin
1	Zeytinyağı anne sütü kadar besleyici
1	Beyin ameliyatı olan oğluna destek için dövme yaptırdı
1	Şekersiz beslenmenin faydaları
1	Karatay'dan Başbakan'a ayran desteği
1	El ve yüz felçlerine kök hücreyle tedavi çözümü
1	Genler kanserli hücreleri yenmek için kodlanacak
1	Üniversite hastanelerindeki düğüm çözülüyor
1	Kuşburnu, kırmızı ve karadut şifa kaynağı
1	Hem yağlardan hem de kolesterolden kurtulun
1	Zekayı geliştiren yiyecekler
1	Genetik hastalıklara ana karnında kök hücre tedavisi
1	Organlarıyla hayat verecek
1	Tıkalı damarlar kök hücre nakliyle tedavi edildi
1	Şizofrenlerin yaşam kalitesini artırmak için bilgisayar oyunu yapıldı
1	Enerjinizi arttıracak kilonuzu azaltacak 11 besin
1	Metabolizmayı hızlandırmanın yolları
1	Kırışıklıklara son!
1	Koluna nakledilen 'yapay kulak' sayesinde yeniden duyabilecek
1	Cilt lekeleri için doğal maske
1	HIV virüsüyle doğan bebek tedavi edildi
1	Baş ağrısından kurtulmanın yolları
1	12 aşılama, 4 tüp bebek tedavisinden sonra doğal yolla anne baba oldular
1	Macanın faydaları
1	Astronot besini Çanakkale'de yetişiyor
1	Güneşlenmek yaşamı uzatabilir
1	Mark Zuckerberg 3 milyar dolar bağışlayacak
1	Kolon kanserinden korkmayın!
1	Cildi 'altın iğne' ile gençleştirmek mümkün
1	Ve... Sperm üretildi!
1	Bir yararı daha ortaya çıktı
1	Semizotunun bilinmeyen faydası
1	Kanseri önlemenin 9 yolu
1	Kanser tedavisinde büyük umut
1	Sivilce lekelerinden kurtulmak için ipuçları
1	Türk doktordan uluslararası başarı
1	Damar tıkanıklığına iyi gelen besinler
1	'Diş çürüğü ilacı' dolguların yerine geçebilir
1	Peynir tüketimi kemik erimesi riskini azaltıyor
1	Peynir ve kaymak vücudu koruyor
1	Sağlıklı tiryakilerin sırrı çözüldü
1	Türk bilim adamları karaciğer hücresi geliştirdi
1	Sıtma aşısı için yeni umut
1	Dr. Öz'den genç kalmanın sırrı ve Türklere özel tavsiyeler
1	Yeşil eriğin faydaları
1	Baş ağrısına ilaç gibi gelen 11 yiyecek
1	Mutlu evliliğin 10 kuralı
1	Almanlar penis büyütme şampiyonu
1	Spermi en çok istiridye besliyor!
1	Kırsalın çocukları şehirliden güçlü
1	300'den fazla hastalığı iyileştiren ağaç Türkiye'de
1	Farkındalık arttı, AIDS'in artış hızı kesildi
1	Limon suyunun 10 faydası!
1	İyilik yapmak kalbe iyi geliyor
1	Kanserle savaşta C vitamini etkili oluyor
1	Dünyada ilk kez felçli bir hasta beyin çipi sayesinde parmaklarını oynattı
1	Hayallerin gerçek olması için koşacaklar
1	Dengeli beslenme başarıya olumlu yansıyor
1	Kansere çare ararken, kelliğe çözüm buldular
1	Çıplak uyumanın yararları
1	Fındık yemek prostat kanseri riskini azaltıyor
1	Erdem Yeşilada'dan İyileştiren Bitkiler kitabı
1	Argan yağının mucizevi faydaları
1	Yaz hamileliğini keyfe dönüştürün
1	İyi bir uyku için 10 ipucu
1	Gribin en iyi ilacı istirahat etmek
1	İnsanı gençleştiren besinler
1	Kavunun bilinmeyen faydaları
1	Kadavradan böbrekle sağlığına kavuştu
1	Kanseri HİV virüsüyle yendiler
1	Baharda ışıldayan bir cilt için 10 altın kural
1	Vücuttaki nikotini temizleyen besinler
1	Uyku apnesine robotik cerrahili çözüm
1	Sigarayı bırak, 9 yıl fazla yaşa!
1	Görme engellilerin ilaç sorununa çözüm
1	Türk bilimadamları ergenlik genini buldu
1	Hastane kantinine terk edilen çocuk korumaya alındı
1	Acil servislere düzenleme geliyor
1	Organlarıyla üç hastayı yeniden hayata bağlayacak
1	Kozmetiğe de helal belgesi verilecek
1	Organlarıyla 5 kişiye umut olacak
1	Kalp yetersizliği çekenlere yeni umut
1	Yaza sağlıklı hazırlanın
1	Çiçek aşısı virüsü tümörü küçülttü!
1	39 yıllık vasiyet iki hastaya hayat verdi
1	Aşurenin bilmediğiniz faydaları
1	Hemoroidden korunma, en iyi tedavi seçeneği
1	Çocuklar bunlara bayılacak
1	Balık yağı, şizofreniyi önleyebilir
1	Mutlu hissettiren 10 besin
1	Kadınlara müjde! Zayıflama aşısı geliyor
1	Emzirme çevreye de katkı sağlıyor
1	Kanser hastaları ve yakınlarına psikolojik destek
1	C vitamini deposu kokoç
1	Zeka arttıran besinler
1	Sanat, strese iyi geliyor
1	Peynir ve kaymak vücudu koruyor
1	Körlere yeni umut
1	Truva atı prostat kanserini yok etti
1	Kanserin doğal ilacı
1	Limon suyunun bilinmeyen faydaları
1	Antioksidanlar gençleştirmiyormuş
1	Sigarayı bırakmak, beyni gençleştiriyor
1	Alzheimer'ı tedavi eden molekül bulundu
1	Epilepsi nöbetlerine cerrahi çözüm
1	87 yaşındaki kişinin organları 3 hastaya umut oldu
1	Alzheimer tedavisi için yeni umut protein enjeksiyonu
1	Kızartmak haşlamaktan daha sağlıklı
1	Dünyanın en güçlü antioksidan kaynağı: Propolis
1	Hurma kilo vermeye yardımcı oluyor
1	Ortodontide devrim yaratacak gelişme!
1	Düşük karbonhidrat diyetinin bilinmeyen faydaları
1	Mutlu çocuk yetiştirmenin 10 kuralı
1	Yeni yılda organlarıyla 3 hastaya umut oldu
1	Türk cerrah İngiliz yıldızı hayatla barıştırdı
1	Peynir ve kaymak vücudu koruyor
1	Anne kokusuyla tedavi!
1	Varis tedavisinde uzmanlara güvenin
1	Alzheimer'ın teşhisinde kolaylık
1	Kerevizin faydaları
1	1918 salgınından kurtulanlar umut oldu
1	Başarılarını Amerika'da anlatacaklar
1	Türk kahvesi: Kanseri birebir yenen içecek
1	Uykusuzluk kalbe iyi gelmiyor
1	Şans yüzüne gülmüş
1	Meditasyon, genlere de faydalı
1	Benekli muz daha faydalıymış!
1	Et, C vitaminiyle tüketildiğinde daha faydalı
1	Yumurta akının cilde faydaları
1	Kahvaltının faydaları
1	Obezite ameliyatları kalp hastalığı riskini azaltıyor
1	Gastrik bypass ile aşırı kilolarınızdan kurtulabilirsiniz
1	Sigara kullanımı azalıyor
1	Pazının faydaları
1	Karaciğeri temizleyen 5 besin!
1	Bilim adamları yumurtayı akladı!
1	Şizofreni tedavisinde sanat terapisi başarı sağlıyor
1	İlerlemiş kanserde yeni umut sıcak kemoterapi tedavisi
1	Meyve ve sebzenin faydası 20 yıl sürüyor
1	Kanser ve AIDS'te büyük umut
1	Bademin faydaları
1	Doğru yatak seçimi ile sağlıklı uykular
1	Ruh halinizi iyileştiren ve enerji seviyenizi yükselten 8 süper besin
1	Bilim adamları Zika virüsünün DNA dizilimini keşfetti
1	Antibiyotik direnci artıyor
1	Kırışıklıklarınızdan kurtulun!
1	Organlarıyla 3 kişiye hayat verecek
1	Organlarıyla 5 kişiye hayat verecek
1	Haftada iki aspirin kanser riskini azaltıyor
1	Sık sık el yıkamak sinüzitten koruyor!
1	Karın çatlaklarından kurtulma yolu
1	Yeni umut statinler
1	3 haftalık evli genç, organlarıyla umut oldu
1	Lor peyniri bağışıklık sistemini güçlendiriyor
1	Bir hastalık daha tarih oluyor!
1	Keçi eti ve propolis her derde deva
1	MS hastalarını rahatlatacak çalışma
1	Midesini küçülttü, diyabetten kurtuldu
1	Derde deva karayemiş
1	İyimser insan kalbini koruyor
1	Bu besinler damarları temizliyor!
1	Mandalinanın faydaları
1	Yaban mersini, yağlı yiyeceklerin olumsuz etkilerini azaltabilir
1	Rahim ağzı kanseri için yeni aşıya onay
1	Elma sirkesinin faydaları
1	Ceviz kabuğunun bilinmeyen faydaları
1	Zen meditasyonu acıya dayanıklılığı artırıyor
1	Ebola aşısı için yeni umut
1	Yan yatarak uyumak Alzheimer riskini azaltabilir
1	Yaşlı kadın organlarıyla 3 kişiye umut oldu
1	Hindistan cevizi suyunun faydaları
1	Yeşil çay kanserli hücreleri yok ediyor
1	Kirazın faydaları
1	Çikolata beyine ve hafızaya faydalı
1	Salatalığın bilinmeyen faydaları
1	Ayva çekirdeğinin 6 faydası
1	Şifalı taş tespihler
1	Baş ağrısına doğal çözümler
1	Karaciğeri temizleyen besinler
1	Anne sütü ile beslenen bebeklerde kanser olma riski azalıyor
1	Körlük tarih oluyor
1	Tarçın öğrenme kapasitesini artırıyor
1	Tarçın hem zayıflatıyor hem ısıtıyor!
1	Bir hayat kurtarabilirsiniz
1	Akneler antibiyotiksiz ürünlerle tedavi ediliyor
1	Kereviz sivilceleri azaltıyor
1	22 yaşında ilk kez yürüdü
1	Tansiyondan korunma yolları: Protein ve potasyumca zengin gıdalar
1	Omega 3 göz kuruluğunun olumsuz etkilerini azaltabilir
1	Kanser tedavisinde yeni aşı yolda
1	Erken tedavi ile Alzheimer'dan korunmak mümkün
1	Kanserde kişiye özel aşı umudu
1	Sünnetin ideali genel anesteziyle mümkün
1	Damar tıkanıklığında yeni tedavi dönemi
1	Cildi genç tutan yiyecekler
1	Tiroid kanserinden Roll tekniği ile kurtuldu
1	Diş çürükleri tarih oluyor
1	Balık tüketmek Alzheimer'ı engelliyor
1	Kestanenin 9 faydası!
1	Kabızlığa iyi gelen yiyecekler
1	Saç dökülmesini önleyen yiyecekler
1	Organlarıyla 7 kişiye umut oldu
1	Gribe karşı doğal kalkan
1	Türk bilimadamının müthiş buluşu
1	Yeni bir antibiyotik türü keşfedildi
1	Mevsim geçişlerinde vücudunuza koruma kalkanı
1	Meme kanserine 'nano' umut
1	Şifa mucizesi: nar
1	Şekere iyi gelen besinler
1	Dünya Sağlık Örgütü antibiyotik kampanyası başlattı
1	Çileğin faydaları
1	Soyanın faydaları
1	Bulgur diyabet riskini azaltıyor
1	Gebelikte alınan folik asit otizm riskini azaltıyor
1	Akciğer kanseri tedavisinde umutlandıran çalışma
1	Gebelikte kabuklu yemiş tüketin!
1	Engelliler fitness le bedenlerini daha iyi kullanıyor
1	Sağlıklı karaciğer için reçete: Yeşil yapraklı sebzeler
1	Dutun faydaları nelerdir?
1	En beğenilmeyen tat kereviz oldu
