Class,Text
1,canımız sıkkın olduğunda Galatasaray marşları dinleyen insanlarız biz
-1,"@Tekinn1907 @lubeayar Sen şikeci takımı destekleyebilirsin, bende Tertemiz şampiyon Trabzonspor taraftarı olabilirim, bu bizim evlenmemize engel mi Matilda?"
1,SON 21! 🇹🇷 İKTİDAR İSTİYORUZ İKTİDAR 🇹🇷 @vekilince #MemleketHareketi #MemleketPartisi
-1,Küresel ekonominin belalısı 5 hastalık
1,Çiftçiye 356 milyon lira tarımsal destek ödemesi
-1,"Şikeci kardeşler dünkü sonuca çok sevinmisler.  Tabi ki sevinecekler.   Galatasaray'a yetisemeyecekler, hiç olmazsa ara çok açılmasın istiyorlar..."
1,Valla helal olsun hem Fenerbahçe'yi hem Türk futbolunu bitirdiler emeği geçen herkesin ak
-1,@Fenerbahce Bir Galatasaraylı olarak 19.07 dünya şikeci Fenerbahçeliler gününü kutluyorum ❤️💛❤️💛
-1,"@drfahrettinkoca Kalelerimizin kirasını, elektiriğini, suyunu ve diger tüm masraflarımızı da ödememiz için bir fikriniz varmı Sayın Bakan. Kusura bakmayın bizim boy boy hastanelerimiz yok, sizin kadar pozitif olamayız. En hafif tabiri ile gerçekten bitirdiniz bizi."
-1,@SabriReyiziniz Bu konuda milliyetcilige gerek yok amq Ben herturlu bjk nin fbnin avrupada sikilmesini isterim. Onlardan gelicek ulke puanin ***. Galatasaray disinda hic bir takimi finale cikmadikca desteklemem. Uzerinde bayrak var diye sikeci yavsaklari tabikide desteklemiyecem mk
1,Benzinde indirim
-1,"30 Nisan 2021 Cuma BIST 100: 1.400,48 -0,07 Üye Girişi Kayıt Ol 30.04.2021 16:40 0 Yazdır Geçtiğimiz günlerde Türkiye'de üretileceği duyurulan ve öncesinde de 50 milyon doz aşının bulk olarak alınması için sözleşme imzalandığı belirtilen Sputnik-V aşısı onay aldı. Sağlık Bakanı Fahrettin Koca, Türkiye İlaç ve Tıbbi Cihaz Kurumunun yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay verdiğini duyurdu. Bakan Koca, Twitter hesabından yaptığı açıklamada, ""Türkiye İlaç ve Tıbbi Cihaz Kurumumuz yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay vermiştir. İki ülke için hayırlı olmasını dilerim. Böylece üçüncü aşı olarak Sputnik V aşısı da ülkemizde kullanıma girecek"" dedi. 1,1 MİLYAR DOLARLIK SENDİKASYON KREDİSİ ALDI TAV, ALMATI HAVALİMANI'NDA HİSSELERİ DEVRALDI MERKEZ BANKASI PİYASA 73 MİLYON LİRA VERDİ ARAMCO HİSSE SATIŞI İÇİN GÖRÜŞMELER YAPIYOR Borsa Zamanı 2021 - Borsa Zamanı'nda yayınlanan tüm materyalin her hakkı saklıdır. Hisse yorumları yorumlayan kişilerin kendi sorumluluğu altındadır. SPK'nın 22 Nisan 2002 tarihli Resmi Gazete'de yayımlanan tebliği uyarınca yayımlanması istenen uyarı; ""Burada yer alan yatırım bilgi, yorum ve tavsiyeleri yatırım danışmanlığı kapsamında değildir. Yatırım danışmanlığı hizmeti, aracı kurumlar, portföy yönetim şirketleri, mevduat kabul etmeyen bankalar ile müşteri arasında imzalanacak yatırım danışmanlığı sözleşmesi çerçevesinde sunulmaktadır. Burada yer alan yorum ve tavsiyeler, yorum ve tavsiyede bulunanların kişisel görüşlerine dayanmaktadır. Bu görüşler, mali durumunuz ile risk ve getiri tercihlerinize uygun olmayabilir. Bu nedenle, sadece burada yer alan bilgilere dayanılarak yatırım kararı verilmesi, beklentilerinize uygun sonuçlar doğurmayabilir."" Copyright 2021, Borsa, BİST100, Hisse Yorumları"
1,Galatasaray taraftarı olarak elimden geldiğince ülker de almıycam yandex de kullanmıycam google firefox explorer e devam
-1,@GanziBey @Trabzonspor Ne diyon şikeci
-1,İzliyonuzmu lan ezik fenevliler
-1,Eski milli kayakçı otelde intihar etti
-1,"Bitkisel ürünler ölümcül olabilir, dikkat!.."
-1,Resmi internet sitemiz bile rezil yaa..burak'a yapılan teklifi newcastle united olarak yayınlıyor..yazık yazık #Galatasaray @_ertemsener
-1,@sputnik_TR tabi sizn hiç suçunuz yok siz hiç gocunmayın siz hep sütten çıkmış ak kaşıksınız ztn ekonomil problemler ailevi problemleri körükler ztn kötü ekonomi herşeyin temelidir kötü ekonomide aile kurumda çöker suçta artar bundan ülkeyi yönetenler baş sorumludur!!!
-1,Okadar imkan varsa elinde şimdiye kadar çoktan sürekli avrupada başarılı olan bir Fenerbahçe yaratmalıydın.. 17 senedir başkansın yarraam
-1,Çin malı kalpten vuruyor!
-1,Şiddetli baş ağrısı beyin tümörünün habercisi olabilir!
1,Az kaldı Fenerimin maçına ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
-1,"@BirGun_Gazetesi Hukuk , ekonomi reformu dediler ortada bişey olmadığı gibi daha kötüye gitti , baktılar olmuyor animasyon reformu yaptılar , çizgi film sektörüne geçtiler. Bunlar baktığı kör olur , söyledikleri yok olur."
1,Evde bakım yardımı ödemeleri bugün yapılıyor - - #magazin #keşfet #takip #borsa #bist100 #ekonomi
-1,"Geçmişinde Beşiktaş’a şikeci demiş, galatasaray’ın şampiyonluğu kaybettiği maçta hüngür hüngür ağlamış adamın haberlerini baz alıp burada atıp tutuyorsunuz, allah akıl fikir versin size ne diyim artık."
-1,Ryanair İspanya uçuşlarını azaltıyor
-1,Alkol yasağı Akp'nin şeriatçılara ve tarikatlara şirin görünme çabasıdır ve halkın yaşam tarzına müdahaledir
1,Alanya'da organ bağışı
1,Harika kura hayırlısı olsun Galatasaray'ım.
-1,@nocontextajans @GalatasaraySK bu dünyada para büyük ihtiyaç beşiktaş ipnesi paraya muhtaç  rizeyle dost ol sebatla arkadaş ananı da sat şikeci beşiktaş
-1,Yürü len fenev Edirne nin ilerisi ni azda olsa görmüşsün.
-1,Doğalgaz ve elektriğe yüzde 9 zam!
-1,#GenclerAteistoluyor olacaklar tabi böyle hükümet böyle adaletsizlik böyle ekonomi varken milleti bir yere kadar uyutursunuz Bir yerde bizim sonumuz neden böyle oluyor diye düşünmeye başlamak kafanın çalışması için yeter de artar
-1,"@fireblade_600rr @serefozaltin @6133eymen Çünkü bu ülkede 3 5 parayla en kolay kandırılan insan yaşlı kesim. Şuan akp z kuşağına tek tek 50şer bin tl dağıtsa ne olur? Hem parayı yer hem de seçimde gömerler çünkü insanlar patates, yardım, değil. Gelecek istiyor, Mutluluk istiyor, herşeyden önce düzgün ekonomi istiyor."
-1,@rosiervekilijk @Trabzonspor Sizin kadar şikeci değil en azından sizde kendinizi nimetten sayiyonuz bu sayfada ne işin var korkun geliyoruz..
-1,"En iyisi götze'yi alın siz..adam uyum sağlayamaz,kötü oynarsa ""adam götze,biz napalım"" dersiniz..#Galatasaray #DursunOEzbekİstifa"
1,@Besiktas Allah rahmet eylesin. Yeri değil ama teixeirayıda kaçırdınız. Helal olsun 👏🏼👏🏼
1,McDonald's 1.22 milyar dolar kar etti
1,GALATASARAY takım olarak herkesten iyi şuan.. Tabi (Sneijder-podolski-Burak- Jose-Carole) gibi oyuncular ilk 11 de olursa!..
-1,"@ziyaselcuk Her bakkali universiteye cevirmisiz, Ekonomi Para cokomel(@CMYLMZ) iliskisinde ogretiliyor herhalde!"
1,@Besiktas Galatasarayın'da geçmiş olsun mesajlarının yorumlarına baktım sizinkine'de arada baya bir kalite farkı var bu da Galatasaray mı yoksa Beşiktaşın mı daha büyük olduğunu gösterir. Helal olsun Beşiktaş JK.
-1,#lisedebence @ziyaselcuk Arkadaşlar bence fazla umutlanmayalım Zaten ekonomi turizm bizim eğitimimizden sağlığımızdan psikolojimizden ve hayatımızdan daha önemli Ne yaparsak yapalım sınavlar olacak vakalar yine artacak Hem boşverin eğitimi turistler geliyor o daha mühim dimi.?
-1,"BIONTECH RANDEVULARI DEĞİŞTİ Mİ? Sağlık Bakanı Fahrettin Koca, Bıontech aşısının iki dozu arasına 6 ila 8 hafta süre konacağını açıkladıktan sonra randevusu olanlar ""benim aşı tarihim ertelendi mi?"" diye düşünmeye başladı. Yapılan düzenlemeyle merak edilen sorular cevaplandı."
1,Olursa olur olmazsa canın sağ olsun Şanlı Beşiktaş ım Varlığın yeter... #ArmandaSaklı #GÖZvBJK
-1,@ak_yazici Sevgili @ak_yazici  abim Bizi engellediği için istanbul ve şikeci takım sevdalısı barış şikesevere ulaşamıyoruz. Senden istirhamım röportaj felan yaparsan Allah aşkına @Trabzonspor  umun yakasından düşmesini tavsiye eder misin? Kendisine şikeci takım muhabirliği yakışır.
-1,550 bin işçinin zammı tehlikede
-1,@UfukAkm08424023 @Besiktas Ben beşiktaş jk li değilim nasıl şikeci bi takımla karistirabilirim ki kendimi
1,"Mansur Yavaş'ın başlattığı ""6 Milyon Tek Yürek"" kampanyasında gelen destek 14 milyon lirayı geçti."
-1,"#PSVvGS Ülkede devran dönüp futbol kulüpleri kendi gelirleri ile başbaşa kaldıklarında birbirinizi parçalayacaksınız, antrenman sahası basacaksınız, ama Galatasaray her zaman ayakta kalacakaktır. Gelir ipoteği ile şampiyon olmuş şikeci ezikler tadını çıkarsın bu günlerin."
-1,Konut satışları bıçak gibi kesildi
1,Galatasaray'lı olmayana aşkı anlatamazsin.
1,Doğalgaza indirim geliyor mu?
-1,Hesabınızdan para eksilirse şaşırmayın!..
-1,Piyasaların da havası bozuk!
-1,2030'da 15 milyon diyabet hastası olacak
-1,Otogaza 1-2 kuruş arasında zam yapıldı
1,@Duygoskul şampiyon cimbom :)
1,Gergerlioglu vekilimiz e özgürlük #RuhumHapsolmaz
1,"Dünyadaki en yaygın gönüllü sorumluluk projesi olarak adlandırılan, Türkiye'de önemli kurum, şirket ve sivil toplum örgütlerinin imzaladığı UN Global Compact, EGİAD iş birliği ile üyelerinin imzasına açıldı. 15 Ocak 2013'te resmi onay yazısının gelmesi ile UN Global Compact'a Ege Bölgesi ve İzmir'den ilk kabul edilen sivil toplum örgütü olan EGİAD, 680 üyesinin de imzacı olabilmesi için geniş katılımlı bir toplantı düzenledi. 2014 Genel Kurulunda UN Global Compact ilkelerini tüzüğüne ekleyen, 2021 Genel Kurulunda da Birleşmiş Milletler Sürdürülebilir Kalkınma Amaçlarını tüzüğüne alarak bu alandaki faaliyetlerini resmileştirerek bir ilke imza atan Ege Genç İş İnsanları Derneği (EGİAD), 'yoksulluğu ortadan kaldırmak, gezegeni korumak, ekonomik eşitsizlikle başa çıkmak, sanayileşme, teknolojik ilerleme ve sorumlu üretimi desteklemek, sürdürülebilir tüketimi dengelemek ve tüm insanların barış ve refah içinde yaşamasını sağlamak' ilkelerini benimseyerek ve üyelerine bu amaçlara uygun faaliyette bulunmalarını önererek örnek olmayı başardı. Birleşmiş Milletler Global Compact'ın (Küresel İlkeler Sözleşmesi) ilk imzacıları arasında yer alan Ege Genç İş İnsanları Derneği, üyelerinin de protokol metninin imzacısı olması için geniş katılımlı bir çalışma başlattı. UN Global Compact Türkiye ve Ege Platformu yürütücüsü ESİAD iş birliği, EGİAD Genel Sekreteri Prof. Dr. Fatih Dalkılıç moderatörlüğünde çevrim içi toplantı düzenleyen EGİAD, şirketlerin üye olması konusunda atacakları adımları ayrıntılı olarak ele aldı. Birleşmiş Milletler tarafından ilan edilen 10 ilkenin ve UN Global Compact Türkiye'nin faaliyetlerinin paylaşıldığı etkinlik, EGİAD Yönetim Kurulu Başkanı Alp Avni Yelkenbiçer'in konuşmasıyla başladı. UN Global Compact Türkiye Ege Bölge Yürütücüsü ve ESİAD Başkanı Mustafa Karabağlı, UN Global Compact Türkiye Yönetim Kurulu Başkan Yardımcısı Elvan Ünlütürk, UN Global Compact Türkiye Genel Sekreteri Melda Çele ve Global Compact Türkiye Genel Sekreter Yardımcısı Gaye Sarıoğlu'nun da konuşmacı olduğu etkinlikte 160'ın üzerinde ülkede 12 binden fazla şirket ve 3 binin üzerinde şirket dışı üyesi ile dünyanın en büyük kurumsal sürdürülebilirlik platformu UN Global Compact üyeliğinin detayları üzerinde duruldu. Pandemi krizi gelecek için bir dönüm noktası olabilir Toplantıda konuşan EGİAD Başkanı Alp Avni Yelkenbiçer, dünyanın iklim değişikliği, yerel sorunlara dayalı göçler ve bunların getirdiği toplumsal eşitsizlikler gibi devasa sorunlarla başa çıkmaya çalışırken bir anda küresel Covid salgını ile de mücadele etmek zorunda kalındığını hatırlatarak, ""Dünya Ekonomik Forumunun 2021 Küresel Riskler Raporunda iklim krizi, insanların doğaya verdiği zarar, biyo çeşitliliğin azalması gibi çevresel risklerin yanı sıra dijital eşitsizlik ve siber güvenlik gibi risklerin de vurgusu da dikkat çekicidir. Bu bağlamda artık görmeyi arzu ettiğimiz dünyaya sahip olmak için sürdürülebilirliği benimseyen tüm paydaşların katılımıyla, tüm dünya olarak bir aksiyon almaktan başka çaremiz yok. Yaşadığımız pandemi önümüzdeki dönemde karşı karşıya kalacağımız diğer küresel risklerin de altını çizdi, bizlere farkındalık aşıladı. Böylece başta iklim değişikliği ile mücadele olmak üzere sürdürülebilirlik riskleri gündemimizin en üst sıralarına yükseldi. İnsanlığın varlığını devam ettirme ortak güdüsü iş birliği ve inovasyonla birleştiğinde ortaya çıkan aşı geliştirme süreci bizlere, sorunların küresel iş birlikleri ve koordinasyonla aşılabileceğini gösterdi. İlerideki yıllarda pandemi krizini, gelecek için bir dönüm noktası olarak hatırlayacağımızı umuyorum"" dedi. Global Compact'ın bir ortak küresel vatandaşlık ya da sorumluluk hareketi olduğuna dikkat çeken EGİAD Başkanı Yelkenbiçer, ""UN Global Compact'in 10 ilkesi konuyla ilgili evrensel olarak kabul edilen Birleşmiş Milletler bildirgelerine dayanır. Şirketlerin stratejilerini ve operasyonlarını; insan hakları, çalışma standartları, çevre ve yolsuzlukla mücadele alanlarındaki 10 ilkeye uyumlu hale getirmeleri için desteklerken, aynı zamanda Sürdürülebilir Kalkınma Amaçlarına ulaşılabilmesi için de iş dünyasına liderlik eder. İnsan hakları, çalışma standartları, çevre ve yolsuzlukla mücadele alanlarında iş dünyasının temel sorumluluklarını ele alır. 10 ilkeyi stratejilerine, politikalarına ve prosedürlerine dahil eden şirketler sadece insanlar ve gezegen için temel sorumluluklarını korumakla kalmaz, aynı zamanda uzun vadeli başarı için zemin hazırlarlar. Bölgemizden ve Türkiye'den çok daha fazla kurumun küresel konularda öncü ve örnek uygulamalar geliştirmesi ve bunu uluslararası platformlarda etkin bir şekilde tanıtması ülke imajını geliştirmek açısından önemli bir katkı olabilir. Pandemide iş dünyasının gösterdiği direnç, esneklik, adaptasyon ve inovasyon gücünü iş birliği ile birleştirerek dünyamızın diğer önemli sorunlarının da üstesinden geleceğimize inanıyorum. Türkiye' de sürdürülebilirlik alanında iş dünyası için bir referans noktası olmak istiyor ve tüm paydaşlarımızı harekete geçmeye ve değişimin kendisi olmaya davet ediyoruz"" dedi. ""İş dünyasına liderlik etmektedir"" UN Global Compact Türkiye Ege Bölge Yürütücüsü ve ESİAD Yönetim Kurulu Başkanı Mustafa Karabağlı ise pandemi ile beraber iş süreçlerinin hızla değiştiğini vurgulayarak, bu sürecin sürdürülebilirliğin, gıda güvenliğinin, çevrenin önemini tüm aktörlere tekrar hatırlattığını ifade ederek konuşmasına başladı. ESİAD'ın kuruluşundan bu yana, İzmir'in ekonomik ve sosyal kalkınmasına yönelik çalışmalar yaptığını ifade eden Karabağlı, ""Sürdürülebilir kalkınma hedefleri doğrultusunda, bölgesel kalkınma, katma değerli üretim, teknolojiye yatırım, eğitim, tarım, bilgi teknolojileri, turizm, sanayi ve istihdam konuları derneğimiz gündeminin ana başlıkları arasında yer almaktadır"" dedi. Bu kapsamda düzenledikleri faaliyetlerden bahseden ESİAD Yönetim Kurulu Başkanı Mustafa Karabağlı, ""Sürdürülebilirlik anlayışıyla birlikte mevcut kuşağın ve gelecek kuşakların refahını garanti edebilecek sürdürülebilir gelişme gösteren toplumlar inşa etme hedefiyle kısa vadeli kazançlar yerine, uzun vadeli kazançlar odak noktası haline geldi. Böylece sürdürülebilir gelişme, 21. yüzyılın kilit kavramlarından biri olarak, önceleri ekonomi biliminde sıkça yer almış, zaman içinde çevre bilimi, sosyoloji, şehircilik ve yönetim bilimleri gibi disiplinlerde de irdelenen bir konu olmuştur. Toplumun her kesiminin olduğu gibi iş dünyası da her aşamada sürdürülebilirlik anlayışını benimsemelidir. UN Global Compact dünya çapındaki şirketlerin stratejilerini ve operasyonlarını insan hakları, çalışma standartları, çevre ve yolsuzlukla mücadele alanlarındaki 10 ilkeye uyumlu hale getirmeleri için desteklerken aynı zamanda 17 adet sürdürülebilir kalkınma amacına ulaşılabilmesi için iş dünyasına liderlik etmektedir"" diye konuştu. UN Global Compact Türkiye Yönetim Kurulu Başkan Yardımcısı Elvan Ünlütürk de, pandeminin küreselleşme dinamiğini değiştirdiğini hatırlattı. EGİAD ve üyelerinin geleceğin dünyasını inşa etme sorumluluğu olduğunu kaydeden Ünlütürk, ""Sürdürülebilir iş modelleri gelecek için tek çözüm. Global Compact'ın imzacısı olduğunuzda dünyanın en büyük sürdürülebilir platformuna BM çatısı altında üye oluyorsunuz. Bu tip toplantıların yaygınlaştırılarak, üye şirketlerin iyi örneklerinin paylaşılması faydalı olarak farkındalığı arttıracaktır. Bu tip organizasyonların ve paylaşımların öğretici ve ufuk açıcı olacağı kanaatindeyim"" dedi. UN Global Compact Türkiye Genel Sekreteri Melda Çele ise dünyada Sürdürülebilirlik Ajandasının Yeşil Mutabakat, Paris Anlaşması, Yeşil Finansman, Küresel Tedarik Zincirleri gibi alanlardan oluştuğunu hatırlatarak, 10 ilke üzerinde durdu. Dünyada 12 binden fazla şirketin, 3 binden fazla şirket dışı üyenin, 160'dan fazla ülkenin, 69 ülkede yerel ağın ve 80 milyon Un Global Compact üyesi şirket çalışan sayısı olduğuna dikkat çeken Çele, Türkiye olarak Orta Doğu ve Doğu Avrupa'nın en büyük Yerel Ağı olduklarını ifade etti. Çele, uluslararası faaliyetlerinden ve örneklerinden de bahsetti. Global Compact Türkiye Genel Sekreter Yardımcısı Gaye Sarıoğlu da, Türkiye'deki faaliyetleri aktardı. 212 şirket, 51 sivil toplum kuruluşu, 25 iş dünyası derneği, 13 akademik Kurum, 6 farklı alandan katılımcı ile 307 üyenin bulunduğunu vurgulayarak, toplumsal cinsiyet eşitliği, çeşitlilik ve kapsayıcılık, çevre, sürdürülebilir finans gibi başlıklarda çalışma alanları olduğunu kaydetti. İHA"
-1,Yemeklerde mekanik kıyma tehlikesi
