Class,Text,Context
1,Fındık üreticilerini sevindiren gelişme,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: 4AAiLvOKJ4odqvO7YrhMv)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,İşsizlik maaşında üzecek plan!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: J1GBA00zL5CxOyZlN7_vo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,ben şahsen öle bi manyaklık beklerim sizden şaşırmam @GalatasaraySK,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: VHms6KZaUR_-btbgoV1ID)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@mahmutbeey Beşiktaş ve FenErbahçe tescilli şikeci ama Galatasaray tescillenemeyen şikeci. Bir taraf amatör bir taraf profesyonel örneği. Karda yürü izini belli etme demişler..,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: BvX9evPC-X0AUQCh9heHi)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Cildi öyle sert ki üç yıldır gözlerini kapatamıyor,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: Aza357cYYRyexmTG4SYyA)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Petrol sanayicilerinden tavan fiyata itiraz!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: xGewVW3RYwon1AHc83UT-)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"Kapanma karşıtları bu durumdan bizden fazla faydalanıyor.(evden mesai) İslam karşıtları sosyal etkilerinden bizden fazla faydalanıyor.(tatil,ikramiye) Ekonomi kötü diyenler maddi bakımdan iktidardan bizden fazla yararlanıyor.(hibe,kredi) ALLAH İSLAH ETSİN!","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: KGkC4HkJDN_IPwQ5UEzLd)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,George Soros da Facebook mağduru,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: AlIRT4nYgMmphCeGzd4nc)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,HOLLANDA ZATEN DÖŞEYECEK BOŞUNA FATİH TERİME KÖLELİK YAPIYOSUNUZ @GalatasaraySK,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: bzQQA5wCnqutEdV90xWGQ)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Ebola'ya yakalanan doktordan iyi haber!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: XsqGL7k6bNGl6beg6MJvP)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@emrekbol fenerbahçe nin paralı köpeği işine bak sanane Beşiktaş dan .,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: U0nR0PdnYY5lT-CCUYY_X)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Benzine zam geldi,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: CgIyHxzEoMvsJREtPZnTo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@DaktirNikola Türk olarak tiksindigim tek partidir akp. Mağdur edebiyatı bunlarda partizanlik bunlarda dini kullanma bunlarda ekonomi bitirme bunlarda TC kaldırmak bunlarda ihanet süreci bunlarda yandaşları devlete doldurma bunlarda. Yazmakla bitmez.adilik kitap olsa ellerine kimse su dokemez.,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: 8XYR1GmuByiWuK_RJadY2)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"@YelizzKoray iP e de,HDP nin ""soykirim"" aciklamasina neden sessiz kaldigini sorabilir misiniz?","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: xSqSKtpEoVrVdDYD_KkpC)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,FENERBAHÇE'mi desteklemeye gidyorum ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) (@ Arhavi-Rize Sahil Yolu) https://swarmapp.com/c/4xjy7GWNy59,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: HGqOkFmO4-rLdoDQh5np8)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Ben şimdi anladım bunlar dünyada 1 numaralı rezil takım diye tanınıyorlar sksjsj @12numaraorg @Fener10line,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: H-kshOxPdC5zbJJlDJtJR)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"18 milyonluk bir şehirde trafikten şikayet etmek, ""ekonomi çok kötü ay sonunu getiremiyorum"" deyip Akp'ye oy vermek gibi bir şey. Git Nebraska'da yaşa çok trafik varsa New York'da.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: CdyuizBNnWyTOmhU7zgTF)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Dış ticaret açığı yüzde 4.7 azaldı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: DXBNvdjdC2ayDdsRtiM2k)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,"Ben sana yardım etmek istiyorum,sen kendine yardım etmek istiyormusun?Ben senin ürettiğin malın karşılığını almanı istiyorum benim köylüm,mazotunu 3-3,5 TL ye alsın,gübresini,yemini ucuza alsın,ithalat ile heba edilmesin istiyorum.Tercihin #Milletittifakı olsun,için rahat olsun.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: bqheeukAmUhuzhoBm6wDn)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Borsa İstanbul düşüşte,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: D7QbFCjXArTMBZ1QO9ZKn)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Lazer epilasyon tedavisi kansere yol açar mı?,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: xHMuz4Ivt62QdO5Vxr-mD)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Otogaz ve tüpgaza indirim,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: mWg_-RELcPn_04HeQVxsT)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"#Trabzonspor'lulara göre Irkçı, şikeci, fetöcü, karaktersiz ve çirkef #Emre'yi yanına yakıştırdığına göre sende onun gibisin #ŞenolGüneş Artık benim efsanem değilsin! Layık olduğun pisliğin içinde kal. Bundan böyle spor kompleksinden adının silinmesi için uğraşacağımıza emin ol.  https://t.co/9NZ07MJjV6","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: Xm3HRuqdueoQk0CRlp4Rm)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@charlespenx @emirhankuc @siyahcoraplilar Beşiktaş taraftarı işine gelmedi mi öyle bir saftirik olur ki.. Af edersiniz Parmak atarsın ses çıkarmazlar.. Kendi başkanlarının kinayeyle karışık galatasaraya şikeci güzellemesini anlamayacak kadar saf ve temiz yüreklidir beşiktaş taraftarları 'işine gelmeyince',"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: lPGRMs3gZQKxFFsi5fozy)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Mart ayında en çok karnabaharın fiyatı arttı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: 0eYCOktjFoIiTkeCtG1Ws)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Kemal Kılıçdaroğlu Erdoğan'ı kediye benzetti Meclis karıştı!,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: pP7sFQrN66Vlu8Tpt8Vzo)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@borakyuz61 @yldrm_5800 @tolgakaplanbr Herkes Şikeci Trabzonspor Temiz Değil mi Buca Maçını İzlemeni Tavsiye Ederim,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: RvpDcBU2-un5rH0AXew9g)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Lemos un ayrılması zor tabi... Sadık sorun çıkarmaz tabi..   Fenerbahçe'nin ne demek olduğunu bilen birisini göndermek ayıptır.. hele hele yabancı sınırlaması gelirse tam bir saçmalık.  Thiam gibi bir adamı da gönderdik ya helal olsun diyecek birşey yok,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: Nbj1C0u2qgymNu-NlX_rb)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Sağlık çalışanıyım hala aşılanamadım aynn vardır eminim @drfahrettinkoca @saglikbakanligi,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: mfn4G4LVb3vIdKgdcmpBH)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,"Son dakika! Sağlık Bakanı Fahrettin Koca 17 günlük tam kapanmanın ilk gününde bir takım açıklamalarda bulunarak ""Tam kapanma ile vaka sayılarının düşmesini bekliyoruz."" dedi. Bunun için en etkili yolun da aşılama olduğunu vurgulayan Koca, ""Sırası gelen tüm vatandaşlarımızı aşı olmaya davet ediyorum."" ifadelerini kullandı.","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: rbswy84pjHFeY34VGdAkd)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,O BAŞKAN BOZUNTUSU ŞUNU UTANMADAN YAZDIRABILIYOR DİMİ? YAZIKLAR OLSUN @GalatasaraySK,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: XxV_LqGRDWATKxZi8Fq9e)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Egzoz gazı skandalı Porsche'ye de mi sıçradı?,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: PoW7YALf4a0fpWYnibf42)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,"@mt_goksu akp çırpındıkça batıyor, halkın gözünde iyice nefret kazanıyor","Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: VBlhHjQInuEKSWxNlGVDu)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,@Fenerbahce 3 temmuzda bizi şikayet edenlerle her fırsatta bize şikeci damgası vuran ahmet ağaoğlu ile akşam yan yana olmanızı içime sindiremedim . Bizim bu ülkede dostumuz yok iki gün sonra yine aynı şeyleri yapicaklar mavi boncuk dağıtmana gerek yoktu başkan,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: o4lOfphLyz_UeuyBTMK4A)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
-1,Sıcak hava özellikle çocuklarda ishal riskini artırıyor,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: eDsNhR-zgHxWMgzlgX-_K)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
1,Çalışan emeklilere 2. kıdem tazminatı,"Error: 429 Client Error: Too Many Requests for url: https://api-inference.huggingface.co/models/NousResearch/Hermes-3-Llama-3.1-8B/v1/chat/completions (Request ID: 1u-gFmLF_LpMNUEdstY8Z)

Rate limit reached. You reached free usage limit (reset daily). Please subscribe to PRO or Enterprise Hub to get a higher limit: https://hf.co/pricing"
