Target,Stance,Text
Russia,1,"Ne oldu lan batı seviciler hani İngiltere Fransa İtalya çok çok güçlülerdi hani bunlar medeniyetinin beşiğiydi hani en son teknolojileri vardı bakın işte o ülkeler Ruslar,dan köpek gibi korkuyor Rusya istesin Avrupa'nın yarısını savaşmadan alır Çekindikleri tek ülke Türkiye"
Russia,1,"Avrupa Birliği nin Rusya karşısında hiç bir caydırıcılığı ve gücü yok, Ukrayna rusyanın yavrusu abd ve ab adamı böyle satar, bunlara güven olmaz.!"
Russia,1,Çin Rusya’ya arka çıktı resmen. Bu iş uzar
Russia,1,"Putin 2008’de Gürcistan’dan G.Osetya-Abazya’yı kopardı. ABD/NATO seyretti. -Putin, 2014’te Kırım’ı ilhak etti. ABD/NATO seyretti. -Putin 2022’de Donbas’ı Ukrayna’dan kopardı, bağımsızlığını tanıdı. ABD/NATO seyretti. Yıllık askeri harcama: ABD 750 milyar dolar; Rusya 60 milyar."
Russia,1,"Rusya Ukrayna’ya Belarus, Kırım ve doğusundan saldırıya başlamış."
Russia,1,"Rusya, Odessa'da Ukrayna Donanması'nı hedef aldı!"
Russia,1,"+ABD yönetimi ve NATO hazin bir şekilde kaybetti.Evet Rusya,eski sovyet devletlerinin batının birer parçası olamayacağını birkez daha kanıtlamış oldu.Bugün gelinen nokta da Putin: ""Ukrayna'yı Nazizm tehlikesinden koruyacağız söylemiyle,Batı'yı hedef alan söylemini hayata geçirdi"""
Russia,1,Tv’de  hiç bir bilgisi olmayan kişiler atıp tutmaya devam ediyor ve savaş çığırkanlıgı yapıp Rusya Ukrayna hakkında ahkam kesiyorlar bir susun ulan. Rus uçakları Kiev üzerinde gövde gösterisi yapıp merasim uçuşu yapıyor. Rusya 6 saate Ukrayna’yayı teslim alır neyi anlatıyorlar.
Russia,1,"Rusya çok tahrik oldu, sonucu ağır oldu. Umarız çabuk biter bu harekat."
Russia,1,Rusya'nın Karadeniz limanlarındaki faaliyetleri normal bir şekilde devam ediyor / RIA
Russia,1,"Tankla, tüfekle, savaş uçaklarıyla mı ?  meali: rusya’nın tam destekçisiyiz, işgali destekliyoruz."
Russia,1,Rusya modern savaş taktiklerini bire bir uyguluyor. Kan dökmeden alabilceği bir savaşı böylr yapıyorsa benim yorumum tüm ab ye gözdağıdır. Mesaj net. Hepinizi 3 saatte alarız çok şey etmeyin
Russia,1,"3. Dünya Savaşı başladı gibi... 🔸#ABD ""Büyük savaşları başkası savaşsın, sonra ben kazanayım"" diye düşünüyor. 🔸1. ve 2. Dünya savaşlarında olduğu gibi... ama öyle fırsatçı bir ortam yok. 🔸#Rusya, #Ukrayna'da #ABD &amp; Batı'ya 'şah çekti'. Şahı oynatmazsa, oyun mata gider."
Russia,1,"Rusya, Bayraktar TB2'lerin bulunduğu bütün Ukrayna askeri havalimanını vurarak, UK hava kuvvetlerini saf dışı bıraktığını belirtti."
Russia,1,"Putin: Dış güçlere seslenmek istiyorum. Kim Rusya’ya tehdit oluşturmaya çalışırsa, derhal karşılık verilecek."
Russia,1,Rusya hakkı olarak ukraynayı işgal ederek tek kutuplu dünya dönemine son verdi sırada Çin’in Tayvan’ı işgali var bekliyoruz #Kiev
Russia,1,Rusya müdahale eden olursa misilleme yaparım demiş.
Russia,1,Dünya ya femnizm i ihraç eden ukraynali femnist stk lar on cephede de savaşıyor değil mi...kusturdukleri ukraynali erkekler can siparene onları düşünüyor öyle mi.ukrayna femnizm diyordu .Rusya femnizme savaş açmıştı.hak kazanır. İbretlik @Akparti @RTErdogan @bybekirbozdag @
Russia,1,"Bugün sabah iyi bir satranç oyuncusu nasıl olunur örneğini izleyerek öğrendik. Tüm Avrupa doğalgazda %50 Rusya'ya bağlı, gıda , petrol ve madenleri saymıyorum bile. Putin batıyı kıpırdayamayacak hale getirip Ukraynayı topraklarına kattı. Petrol ve doğalgaz fiyat artışı da kaymağı"
Russia,1,Sovyetler birliği 1989 yılında çökünce Rusya her yönüyle çöküntü yaşadı ama 30 yıl içersinde çalışarak tekrar dünya nın 2. Güçlü devleti haline geldiler çünkü Rusya da devletin kalkınmasına mani olacak muhalefet ve gruplar yok.olduğu zaman anın da cezası kesiliyor.
Russia,1,Siz o istişareleri yapmaya baslayana kadar rusya işi bitirir karar alana kadar da Putin votkasını Kiev’de yudumlamaya başlar.
Russia,1,bu savaşın kazananı şimdiden belli. ABD Ukrayna'yı destekliyor. Rusya kazanırsa #usdtry de düşüş kaçınılmaz olur. Global olarak #usd değer kaybı yaşanabilir. YTD.
Russia,1,"Savaş çıkar mı, diye soranlara dünkü Beyaz Saray açıklamasına bakmalarını öneririm:   Rusya ile savaşmayacağız ya da askerlerimizi Rusya ile savaşması için Ukrayna’ya göndermeyeceğiz’  Batı’ya güvenen Ukrayna ve tüm ülkere bir kez daha geçmiş olsun."
Russia,1,rusya cok ozel bir cocuk
Russia,1,RAW: Rusya'nın Ukrayna'nın bazı askeri altyapısını etkisiz hale getirdiğini iddia etmesinin ardından Ukrayna'nın Chuguev kentindeki askeri havaalanından bir duman bulutunun geldiği görüldü.
Russia,1,"Rusya sanki @JoeBiden’ın her tehtidini kendine verilmiş bir sonraki emir olarak görüyor gibi değil mi? Putin,batının yapma, yoksa! deyip parmak salladığı ve yaptırımlar ile ağır bedel ödersin dediği her şeyi sırası ile yerine getiriyor. #ukrayna #rusya #savaş #antakya #hatay"
Russia,1,"Rusya yaptı yapacağını, zaten bu kadar  olaydan sonra bunlar olmasa şaşardım. Her türlü şartı hazırladılar ve Rusa Ukraynaya girdi."
Russia,1,"""Rusya'nın 20 yıl önce kişibaşı geliri Türkiye'den çok daha düşüktü  Bugün ise Rusya'nın geliri Türkiye'nin 2 katı  Rusya güçlenerek oyun kuruyor Bizde ise gerilereyek oyun kurmaya çalışıyorlar""  İbrahim Kahveci, Halk Tv, Neden Sonuç"
Russia,1,"Eğer güçlü bir ordunuz, yerli ve milli silahlarınız ve teçhizatınız yok ise kısaca başka devletlere (abd ve AB ülkeleri) muhtaçsanız,Rusya gibi Çin gibi egemen ülkelere kafa tutmayacaksınız.Yangını başlatırlar karşısına geçip böyle seyredersiniz."
Russia,1,"Eski asker, savaş analisti, eski istihbaratçı vs vs tipler yatak odalarına devasa Putin posteri astılar şimdiden. Şu mevzu bugün bitse bile kanal kanal gezip 6 ay gargara yaparlar. Konu belli zaten ""Rusya'nın bu saldırısı ne anlama geliyor?"""
Russia,1,"Sınırını koruyamayan bir ülke,savaşın rengi sınırdan düşman girerken belli olur,tek bir mermi atan kimse yok,Rusya elini kolunu sallar gibi,tatile gidiyor.ülke böyle mi savunuluyor. Boş laf,haddini aşan açıklamalar,Ukrayna da devlet yokmuş,,"
Russia,1,Rusya Ukrayna'nın tamamını alacak gibi görünüyor.
Russia,1,Tamda Rusya'ya beklediğim destek geldi...
Russia,1,Dünyada bazı ülkeler Rusya yaptırım yapacakmış Rusya'nın da çok umrumdaydı ya
Russia,1,"Rusya - Ukrayna'ya savaş açtı.Bazilari diyor ki yok çanakkkaleyi Ruslara kapatalım ,yok bizde guneyden girelim falan filan .Rusya gazı kesse ertesi gün ülkemizdeki sanayi komple durur. Ekonomimizi ve hava savunma sistemindeki eksikliğimizden bahsetmiyorum bile ağzı olan konuşuyor"
Russia,1,"Hmmmm, ukrayna sıkıyönetim ilan etmiş! Rusya acaip korkar artık…"
Russia,1,Rusya'nın askeri hedefi D E M İ L İ T A R İ Z A S Y O N  #Ukraina
Russia,1,"Koskoca NATO’nun tümünün 14.000 tankı var,Rusya’nın tek başına 12.000. NATO’nun 3250 uçağı,Rusya’nın 2000, 3.250.000 asker NATO’nun ,Rusya’nın 2.000.000  #Ukraina"
Russia,1,"Batı, matı geçin bu işleri. Nato it gibi tırsıyor Rusya'dan. Çıkan sonuç bu."
Russia,1,Putin için Sovyet Rusya hala yaşıyor.
Russia,1,Rusya  çatır çatır girer istediğini alır. AB ve ABD  toplantı üstüne toplantı yapar
Russia,1,"O ülkeler neden NATO üyesi olmak istedi acaba lan, çok garip gören de Rusya'yı işgalci bir ülke sanar"
Russia,1,"Hep ABD’mi barış, demokrasi getirecek. Biraz da Rusya getirsin diye devam ettiklerini duyar gibiyim."
Russia,1,Rusya: İHA ve Siha motor üretim fabrikasını'da vurdu.
Russia,1,"Savaşın her türlüsüne karşıyım.. en büyük mottom ""Yurtta sulh, cihanda sulh""  Ancak ;   - Sen sınırın hemen yanına Amerikan ordusunu davet edersen.. - Sen serbest dolaşım hakkı için tüm topraklarını AB'ye açıp, iç işlerine onları karıştırarak Rusya antipolitikası yaparsan.. +++"
Russia,1,Savaş çok acı bir durum. Ama kartları akıllı oynamaliydin Ukrayna!? Rusya'nın toprakları içinden arkana kapitalizmi almak akıl dışı bir hamledir.
Russia,1,Tüm yaptıklarının bedelini ödememek için herkesin her dediğini yaparsan Amerika/AB/Ukrayna -Rusya tabiki bitmez istekleri olur . Hadi 2 tarafı aynı anda mutlu et bakalım nasıl edeceksin. Tek adamın yaptığı politik bir strateji değil bunun başka bir adı varda Silivri meselesi işte
Russia,1,Rusya'nın yıkıldığını iddia eden SOYTARI YORUMCULARI şimdi izleyin.
Russia,1,Rusya’nın Ukrayna’da havalimanına yaptığı füze saldırısını görüntüsü
Russia,1,"🔴💥🇷🇺Rusya, sivil gemilerin Azak Denizi'ne geçişini kısıtlıyor."
Russia,1,Rusya yanlisi degilim ama Putinle poker oynayamazsiniz…  Rusya suan dunyadan kendini soyutlasa 5 yil bozunca kendi halkina bu gunku seviyede bakabilir.  İnternet alt yapisi ustleri;parasi herseyi var.  Putinin asagidaki aciklamasini mutlaka okumanizi tavsiye ederim.
Russia,1,"Rusya, askeri hedefleri etkisiz hale getirmek için yüksek hassasiyetli silahlar kullandıklarını ve sivilleri hedef almadıklarını açıkladı."
Russia,1,"📢 Rusya Devlet Başkanı Vladimir Putin, Ukrayna'nın doğusundaki Donbas'a özel askeri operasyon başlattıklarını duyurdu."
Russia,1,"Özetle Putin, ""Novorossiya"" (Yeni Rusya) idealini aşama aşama hayata geçiriyor, dünya izliyor..."
Russia,1,"Adam Ukrayna'yı ülkeden bile saymıyor. Batı her zaman güçlüden yana olmuştur, Ukrayna kimsenin umurunda olmaz. Umurundaymış gibi davrananlar da Rusya daha fazla güçlenmesin diye öyle davranır."
Russia,1,"📌 Putin: Planlarımız Ukrayna'nın işgalini içermiyor. Rusya, Ukrayna'nın nükleer silah sahibi olmasına izin vermeyecek. Rusya, Ukrayna'nın tüm halklarının kendi kaderini tayin hakkını kullanabilmesinin önemli olduğuna inanıyor."
Russia,1,Ha Stalin Ha Putin Aynı O Yüzden Avrupa Kendi Derdine Yansın Rusya ABD ile Bir Olsa Avrupa’yı Aralarında Pay ederler …
Russia,1,"Rusya, uçaklarının düşürüldüğü haberlerini yalanladı."
Russia,1,Rus medyası Rusya’nın Donbas’ta tanıdığı cumhuriyetlerden Lugansk’ta 2 Bayraktar SİHA’sının düşürüldüğü haberini geçiyor🤔
Russia,1,"Çin: ""Rusya bağımsız bir ülke ve kendi çıkarları doğrultusunda istediği her şeyi yapma özgürlüğüne sahip."""
Russia,1,"🔴🚨🚨🚨🚨🚨Rusya, Azak denizini gemi geçişine kapattığını duyurdu."
Russia,1,Bilgi: Rusya yıllardır altın stoklamakta. Dışa bağımlı olduğu işlenmiş ürün stoğu yapmaktadır.  Yıllardır bir hazırlık var.  Hedef SSCB Topraklarına geri dönmek .
Russia,1,Rusya'nın işgali devam ediyor; Rus kuvvetleri Harkov'a yaklaştı
Russia,1,"nerden alıcaksın acaba çok merak ediyorum, AB ülkelerinin ihtiyacının %60 nı Rusya karşılıyor... hangi vadede nerden alıcaksın bebeyimmmmm"
Russia,1,"en kötü oynandı..ateş olmadan ateş kes olmaz.kısa zamanda dur,tamam ne istiyorsan al.diye rusyayı masaya çağıracaklar.3-5 günde bu işi sonlandıracaklar..çünkü.ne avrupa ne amerika ruslara karşı savaşamaz.bunu gürcüstan da gördük.rusya ve çin şimdi daha güçlü oldu."
Russia,1,"Bir Rus atasözü der ki, Ayıyla dansa kalkarsan dansın ne zaman biteceğine sen değil Ayı karar verir. Tüm bunlar geniş çaplı modern bir Gleiwitz mi yorumlayamam fakat ilk ciddi kayıpların Rusya tarafından gelmesi dikkatlerden kaçmamalı…İyi bir satranç oyuncusu olduğu bilinen…"
Russia,1,"Ukrayna Qatar’a kadar dustugune gore, demek o atip tutuo gaz veren muteffikleri sirt cevirdiler. Qatar ne yapacak amk koskoca avrupa nato ingiltere ve abd bsey yapamiyorken. Ah be Ukrayna, resmen milletin oyuncagi oldun. #Ukraina #rusya #SavasaHayır"
Russia,1,Aylardır söylüyorum.  AMERİKA VE AVRUPA'YA GÜVENEREK HİÇ BİR İŞE KALKIŞMAYIN.   BUNDAN BÖYLE DÜNYANIN SÜPER GÜCÜ MAALESEF RUSYA VE ÇİN'DİR.
Russia,1,"Putin, batıyı en çaresiz anında yakaladı. Avrupa, enerji bağımlılığı ve kendi iç sorunları nedeniyle Rusya'yı fiili olarak durdurabilecek bir pozisyonu şu an alamaz ve almayacaktır. ++"
Russia,1,"Ukrayna yönetimi,ABD ve AB nin de tahrik ve teşviki ile illa NATO'ya gireceğim,NATO beni korur diye Rusya'ya kafa tutması neticesi,Rusya şimdi Hava alanları ve radarları tahrip ederek Ukrayna'nın kolunu kanadını kırıyor."
Russia,1,Bence Rusya haklı! Varmı öyle ahtapot gibi sarmak etrafı sahi tek sarılan o değil şu silahlandırılan minik adacıkları da bizmi silahsızlandırsakmı ki
Russia,1,"Sen SSCB'den sonra tek tek Doğu Avrupa ülkelerini al, Rusya'yı bir boksörün rakibini ringde sıkıştırdığı gibi sıkıştır, sonra boksör uyandığında halt edecek bir politikan olmasın. Tarih bize göstermiştir ki, ablukaya alınan, sıkıştırılan dev ayağa kalkmasını bilmiştir."
Russia,1,Siha Ukrayna NATO ülkesi değil rusya ile de çekişmeli bunu bilip ekonomiyi niye Ukrayna ya yatırdın
Russia,1,"HADDİNİ BİLECEKSİN #Ukraina ve Zelensyki AKP ile dostlugun bizi bağlamaz,MONTRÖ ne derse odur.Cürete bak sen Türkiye Boğazları Rusya ya kapatacakmiş hoşt  1 Rus Polonya  Siha"
Russia,1,"Rusya istediği her yeri işgal etsin, karşılık vermez ya da direnmezseniz savaş olmaz 👍🏻"
Russia,1,"Bir Rus atasözü dermiş ki ,   Eğer bir ayıyla dans ediyorsanız, dansın ne zaman biteceğine ayı karar verir..   Rusya istediğini almadan bu savaş bitmez..  #Ukraina  #Odessa"
Russia,1,"Rusya Devlet Başkanı Vladimir Putin, diplomatik çözümlere sıcak baktıklarını fakat ülkesinin çıkarlarının müzakereye açık olmadığını dile getirdi. Putin, ordunun bu çıkarları savunmak için yeterli olduğunu ifade etti."
Russia,1,Rusya askeri şov yapıyor... Hava indirmeler falan...
Russia,1,"Kimse ajitasyon yapmasın.. sınırda pyd 'yi tehdit görüp,Suriye meşru yönetimini tehdit görüp beka diye naralar atanlar Rusya'ya da hak vermek zorunda."
Russia,1,"Büyük devletlerin mücadelelerinde, küçük devletlerin politikalarının iyi planlanmasının ne kadar önemli olduğu ortaya çıktı. Ukrayna, şunu anlamadı: ABD, Ukraynayı Rusya politikasının aracı olarak kullandı. Ukrayna Nato’ya girse ne olur girmese ne olur."
Russia,1,Rusya Ukrayna hava savunma sistemlerini etkisiz hala getirdiklerini doğruladı.
Russia,1,"ABD, AB ve NATO mu daha güçlü yoksa Rusya mı haydin buyurun siz karar verin. Allah belânı versin geri zekâlı bunak herif Ukrayna'yı ateşin içine attın yanışını seyrediyorsun ama alevleri bizide yakıyor"
Russia,1,Alb. Akif beyin bildirdiğine göre #Rusya uçakları #Ukrayna semalarında rahat şekilde uçuş yapıyor... @hurfikir_medya @yazargazetesi @dhainternet @ihacomtr
Russia,1,"Putin, Rusya'nın boğazına sarmaya çalıştıkları boyunduruğu kırmaya cesaret etti. Alkışı hak ediyor."
Russia,1,rusya'nın ukrayna'ya savaş açtığı gün bir ruslaydım diyebileceğim...
Russia,1,Şimdi soru şu : Rusya bu savaşı bir dünya savaşına çevirecek mi ? NATO ülkeleri Polonya ve Romanya’ya girerse 3. Dünya savaşı kaçınılmaz olur. Şayet Ruslar başarılı olursa sırada Balkan ülkeleri ve 18. Yy.’dan beri hayalini kurdukları Roma gelir. +
Russia,1,rusya diger devletler karisirsa onlara ds geri doneriz falan demis putin butun dunyayi elinde oynatiyor aq
Russia,1,anaskm tum dunya rusya olcak galiba
Russia,1,Günlerdir 36250$ ve 34000$ takibi yapıyorum 32917$ zeminine güvenmiyorum dedim .. Kafamdakilerin gerçekleştiği bir ortamdayım böyle giderse benim için sürpriz bir durum olmayacak ..  #Bitcoin   🚨   Savaşta bütün gecikmeler tehlikelidir demiştik Rusya fena hesap kitap yapmış ..
Russia,1,Ya ne cahil adamlarsiniz  Belarus kim ? Ne bilmiyorsunuz hain ilan ediyorsunuz . Belarus Beyaz Rusya demek . Türkiye ile azerbaycan neyse Rusya ile belarusta odur . A
Russia,1,"Çin, açık bir dille Rusya'yı destekliyor."
Russia,1,"Çok kritik bir durum... Rusya, Ukrayna'yı silahsızlaştırmak istediğini söylüyor, askeri üsleri vurmaya devam ediyor. Ayrılıkçılar ile bir süredir devam eden çatışmalar müdahaleden önce de vardı fakat şimdi çatışmaların şiddeti daha da sert."
Russia,1,Rusya'nın hedefi sıcak denizler der kaçarım
Russia,1,"""Rusya'nın contalarında arıza olursa görürsün canım kardeşim.."""
Russia,1,"Rusya'nın yaptırımlardan çekineceğini,zarar göreceğini düşünen,herşeyi bilen kadrolu yorumculardan kaç tanesi,Rusya'nın  650 milyar dolar karşılığı rezervi olduğunu,bunun sadece %10'unun abd doları olduğunu,uluslararası swift'e karşılık kendi transfer sistemini kurduğunu biliyor?"
Russia,1,"Kardeşim Varşova Paktı dağıldı. NATO kime karşı var? Rusya. Adam burnunun dibi Ukrayna'ya NATO üssü kurdurur mu? Size demiyor ki Avrupa ile ticaret yapmayın, vizesiz dolaşmayın, AB üyesi olmayın.. NATO ne alaka?"
Russia,1,"Şimdi #RusyaveUkrayna savaştı,kim kazandı?İki büyük düşman,Rusya ve ABD.Biri mermi atmadan kendi gibi Slav olan Ukrayna'yı parçaladı.Tekelinde olan gaz ve benzinin fiyatı yükseldi,durduğu yerde değeri arttı.E ABD'nin de petrolü durduğu yerde değerlendi,bir de üstüne diğer komşu"
Russia,1,Rusya TB2 leri medya’ya servis ederek işe yaramaz imajı çizmek isteyecektir. 🇹🇷
Russia,1,"Ukrayna içindeki Rus destekli ayrılıkçılar bombalamaya yaptı. Tabiki Rusya'nın emriyle. Direk Rusya yapmadı , yaptırttı. İki üç güne sakinleşmeyi tahmin ediyorum. Halk panik olmuş vaziyette , her yer kuyruk. Eczaneler kapalı , bankomatlar çalışmıyor para bitmiş. Kredi kartları"
Russia,1,"ABD ve NATO'nun Rusya için açıkladığı yaptırımlar için yorumum '' Dağ fare doğurdu'' olur. Putin kısa,orta ve uzun vadede bölgede isteğini gerçekleştiriyor.  O coğrafyada NATO'nun caydırıcı bir güç olmadığını görmüş olduk."
Russia,1,"Nükleer silahların bir ülkeye nasıl bir dokunulmazlık verdiğini en iyi Rusya’da görüyoruz. Ülkemizin demokrasiyi güçlendirmesi, kurucu ideolojiye dönmesi sağlandıktan sonra nükleer silah edinmesi gerekiyor."
Russia,1,Kimse rusyaya doğru düzgün yaptırım yapmayınca Rusya avrupaya yaptırım yapmış aq
Russia,1,Sistemi hazırladı kırdu ve istediğini aldı(alacak) Rusya.Dün aklına gelmedi Donbass…
Russia,1,Rusya’nın sesi konuşmuş…
Russia,1,"⚡ Aliyev: Moskova'nın DPR ve LPR'yi tanıması, Rusya Federasyonu ve Azerbaycan ittifakı için hiçbir şeyi değiştirmez."
Russia,1,Rusya karadan ve havadan Ukrayna’ya saldırıya geçti. Dünya’daki dengeler yeniden kuruluyor. Savaş etkisini gösterdi bile. Gaz fiyatlarına %35 zam yapıldı bile.
